Title                    ,
Model:                   ,N9320A
Serial Number:           ,CN0163000547
Center Frequency;        ,1500000000.000000,Hz
Span:                    ,3000000000.000000,Hz
Resolution Bandwidth:    ,300000.000000,Hz
Video Bandwidth:         ,300000.000000,Hz
Reference Level:         ,      -20.00,dBm
Sweep Time:              ,2.004348,Sec
Num Points:              ,0461

No.,            frequency,    ,amplitude,
 48, 313043478.3,Hz,      -60.14,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 49, 319565217.4,Hz,      -60.14,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 50, 326086956.5,Hz,      -60.02,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 51, 332608695.7,Hz,      -60.07,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 52, 339130434.8,Hz,      -59.75,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 53, 345652173.9,Hz,      -59.72,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 54, 352173913.0,Hz,      -59.51,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 55, 358695652.2,Hz,      -59.20,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 56, 365217391.3,Hz,      -59.22,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 57, 371739130.4,Hz,      -58.46,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 58, 378260869.6,Hz,      -58.93,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 59, 384782608.7,Hz,      -58.60,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 60, 391304347.8,Hz,      -58.45,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 61, 397826087.0,Hz,      -58.47,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 62, 404347826.1,Hz,      -58.34,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 63, 410869565.2,Hz,      -57.96,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 64, 417391304.3,Hz,      -57.69,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 65, 423913043.5,Hz,      -57.75,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 66, 430434782.6,Hz,      -57.87,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 67, 436956521.7,Hz,      -57.76,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 68, 443478260.9,Hz,      -57.58,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 69, 450000000.0,Hz,      -57.30,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 70, 456521739.1,Hz,      -57.33,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 71, 463043478.3,Hz,      -57.39,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 72, 469565217.4,Hz,      -57.38,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 73, 476086956.5,Hz,      -57.42,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 74, 482608695.7,Hz,      -57.19,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 75, 489130434.8,Hz,      -57.21,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 76, 495652173.9,Hz,      -57.11,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 77, 502173913.0,Hz,      -56.91,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 78, 508695652.2,Hz,      -57.18,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 79, 515217391.3,Hz,      -56.59,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 80, 521739130.4,Hz,      -56.82,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 81, 528260869.6,Hz,      -56.57,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 82, 534782608.7,Hz,      -56.36,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 83, 541304347.8,Hz,      -56.38,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 84, 547826087.0,Hz,      -56.37,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 85, 554347826.1,Hz,      -56.14,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 86, 560869565.2,Hz,      -56.46,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 87, 567391304.3,Hz,      -56.12,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 88, 573913043.5,Hz,      -56.19,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 89, 580434782.6,Hz,      -55.72,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 90, 586956521.7,Hz,      -55.45,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 91, 593478260.9,Hz,      -55.95,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 92, 600000000.0,Hz,      -56.00,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 93, 606521739.1,Hz,      -55.83,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 94, 613043478.3,Hz,      -55.99,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 95, 619565217.4,Hz,      -55.98,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 96, 626086956.5,Hz,      -55.92,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 97, 632608695.7,Hz,      -56.03,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 98, 639130434.8,Hz,      -55.86,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
 99, 645652173.9,Hz,      -55.50,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
100, 652173913.0,Hz,      -55.20,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
101, 658695652.2,Hz,      -55.70,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
102, 665217391.3,Hz,      -55.16,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
103, 671739130.4,Hz,      -55.05,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
104, 678260869.6,Hz,      -55.42,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
105, 684782608.7,Hz,      -54.98,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
106, 691304347.8,Hz,      -55.32,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
107, 697826087.0,Hz,      -55.21,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
108, 704347826.1,Hz,      -55.00,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
109, 710869565.2,Hz,      -54.82,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
110, 717391304.3,Hz,      -55.20,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
111, 723913043.5,Hz,      -55.37,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
112, 730434782.6,Hz,      -55.33,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
113, 736956521.7,Hz,      -55.12,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
114, 743478260.9,Hz,      -55.02,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
115, 750000000.0,Hz,      -55.35,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
116, 756521739.1,Hz,      -55.52,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
117, 763043478.3,Hz,      -55.39,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
118, 769565217.4,Hz,      -55.27,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
119, 776086956.5,Hz,      -55.00,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
120, 782608695.7,Hz,      -55.06,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
121, 789130434.8,Hz,      -54.91,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
122, 795652173.9,Hz,      -54.77,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
123, 802173913.0,Hz,      -55.03,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
124, 808695652.2,Hz,      -54.93,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
125, 815217391.3,Hz,      -54.49,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
126, 821739130.4,Hz,      -54.97,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
127, 828260869.6,Hz,      -54.67,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
128, 834782608.7,Hz,      -55.08,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
129, 841304347.8,Hz,      -54.95,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
130, 847826087.0,Hz,      -55.14,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
131, 854347826.1,Hz,      -55.33,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
132, 860869565.2,Hz,      -55.31,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
133, 867391304.3,Hz,      -55.25,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
134, 873913043.5,Hz,      -54.87,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
135, 880434782.6,Hz,      -55.09,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
136, 886956521.7,Hz,      -55.39,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
137, 893478260.9,Hz,      -55.06,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
138, 900000000.0,Hz,      -55.12,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
139, 906521739.1,Hz,      -54.96,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
140, 913043478.3,Hz,      -54.66,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
141, 919565217.4,Hz,      -54.53,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
142, 926086956.5,Hz,      -54.34,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
143, 932608695.7,Hz,      -54.39,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
144, 939130434.8,Hz,      -54.64,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
